54031	58193
10031	16828
67632	55371
86148	52668
63201	78777
101333	46445
66966	16570
12305	60126
89527	43779
12189	53623
68387	42908
54061	18824
57727	98036
3640	103755
26314	36310
108429	59712
61306	69764
17873	85573
16345	80912
80912	10602
80106	13873
74125	92782
57584	38900
58953	104820
52492	14579
85219	15861
109957	14841
75218	12285
29253	85018
83706	54983
42840	96534
69795	34153
60195	72434
105495	29108
68618	7311
85573	90751
10903	50608
110746	27009
109888	78777
22165	64226
30113	89039
48148	33481
95429	84826
27375	5684
103318	46538
89326	53111
101635	9902
60374	116099
8159	65181
93364	92186
100715	70984
41861	24589
16834	71434
23241	30301
50112	81131
39729	99577
15035	104350
94730	99287
79842	60526
115425	82049
23545	10763
369	87377
68618	66198
59871	29522
2680	66597
2605	26565
63691	66746
93364	67452
59820	49585
39866	14073
97155	22202
96584	10500
2779	45338
73672	102413
41981	87943
116178	31269
51860	105431
68677	28685
106989	51479
2842	26951
91842	99862
41469	115025
74125	102836
82524	52492
83683	71366
37756	37522
103318	27210
42811	114261
66467	6336
83683	96106
13873	39425
90365	35574
3471	63494
114625	46131
44323	37395
12305	12119
68618	73271
109888	80965
39769	25832
14980	111648
92466	81131
60195	44104
83832	70131
6887	109293
89495	112369
116199	46652
85219	97985
37396	42142
32301	32040
117133	8659
52040	51985
12754	97941
30559	103281
28691	93012
26179	2444
85868	104539
14896	51415
12305	37055
114801	74424
10513	113891
114036	34342
88046	77301
46494	78777
14896	49522
66951	109521
83738	149
84886	74455
68387	46038
6377	93058
95569	35483
13413	25965
53284	56869
112235	39329
101333	13918
44905	114590
66467	107921
41469	99779
3640	11521
100373	100337
81503	93344
103713	100672
24997	23486
2728	72465
344	2995
13552	103333
103221	53883
10790	80476
55676	16444
14896	20681
44603	21617
10790	109847
8952	54647
66597	99905
101904	59346
67783	53673
30857	28707
10031	46423
8159	37106
5810	60706
8337	14154
95420	12233
55676	50742
68539	9133
37577	76637
112064	95056
48148	36774
10062	66818
47551	108224
104390	31536
41523	95496
51716	104551
37395	10035
111790	111699
52513	64077
28066	72491
92099	12670
64629	87044
23158	54685
115425	51968
3640	39658
90057	85018
28691	77055
61306	57428
54389	66435
31858	5639
46652	105858
52513	54940
30857	112824
28936	93364
51874	15674
103584	13153
32301	51105
73340	50609
98681	9485
79372	51367
96106	88838
5810	15035
41555	34958
115591	99927
23545	26923
17768	97522
76378	15012
112235	36244
68252	80812
19235	84923
66083	23896
90710	94772
36718	27441
17672	70753
12754	41578
104390	103713
40550	94943
39633	108673
75743	74604
10553	40514
78068	109196
1955	22598
27710	104350
14841	28661
38822	39866
10500	62334
60423	91209
89858	49712
110624	100672
41192	52331
99249	69884
84126	88244
79910	105261
37395	24996
111172	3406
149	57027
89495	20796
82478	5985
78264	68109
23158	39804
56631	27009
91209	114407
32791	17234
5810	61148
55489	70767
70218	95627
14980	104358
67333	42589
27902	37475
31950	92292
16345	12756
26173	78102
16919	35267
80511	80555
110863	86383
110746	89902
102622	35797
82478	72414
23077	6349
67999	4635
51882	36759
112824	52636
17768	69512
60423	12255
99905	27009
8659	86556
109122	78777
116099	59981
111774	4739
94646	46735
73088	53747
10903	94557
114104	24922
57727	67901
43419	77636
31858	8914
30802	18680
114390	56033
51716	27902
60374	33240
37396	108013
25262	10513
35328	32879
16442	67290
116199	2680
97131	62789
13229	84366
41192	72255
54061	18674
10903	31169
69690	53356
18082	17873
100715	114029
24997	107817
6040	97480
41577	49924
13229	106513
22754	110864
88424	45596
82478	89527
83683	79250
3081	20779
47193	27342
4429	43593
114601	105240
112064	97718
1342	16641
21789	116591
61298	81730
85410	64584
114104	37051
109196	78099
26314	48408
39866	21032
41469	19427
61766	97905
63691	16345
31811	58120
99249	19474
98681	21962
26173	97362
10271	13764
88424	94524
35328	114029
49857	62711
54389	66056
24922	56425
56631	113850
20984	26188
32040	74182
38975	43851
113891	89858
54061	21496
16834	34226
57413	90978
37522	35227
42246	110069
85181	89495
11813	25570
89142	34964
45321	13781
114801	112064
10062	31723
87346	59424
93859	68793
68387	104780
101333	31995
20562	72046
45158	32415
11953	113736
61766	88535
111790	43651
115122	27112
28509	16345
21173	40775
79910	10600
80912	99409
93859	71759
90495	42589
39633	54684
17672	43670
8159	10958
1846	83054
102836	85948
23077	63962
8337	91802
8159	11427
109007	85204
88046	21526
769	75964
2116	86021
49712	42589
41981	110624
23241	79504
105944	50039
98358	40156
69690	103782
54061	87446
24997	18116
14841	102155
16788	15289
5645	31248
84354	95844
114029	106441
13552	3638
41523	32798
22754	10146
38822	15035
101594	87026
86148	57159
5913	13501
31037	68436
54439	10481
18082	63691
99249	93364
30802	8730
87346	7367
38837	105705
115591	84330
111449	106799
54983	5564
20768	34814
26173	86436
50825	85619
7021	114657
114104	96275
41861	76613
74125	97475
16919	45046
1143	52104
104314	5944
68419	55455
71320	13048
78068	9574
83643	88015
100373	24678
15035	56631
74068	11052
62948	105460
116099	73047
27441	36759
77863	105432
78294	45776
51874	22369
36870	79651
83683	79135
115543	38837
69795	66355
49604	27640
1474	60433
27640	19444
74011	73353
18038	54983
58127	78231
16919	51306
27902	90051
22165	64641
5810	17873
59981	23025
112369	662
107783	71366
100373	83868
90495	46652
39729	105715
104390	89613
104793	49572
105031	75201
94646	16283
45321	40123
109462	5913
65247	15158
59942	107682
11813	51547
98428	92292
16834	69710
73672	62085
8159	86187
92292	13436
9488	93445
11812	30003
45158	58396
14869	18940
68539	99641
9488	29405
34738	93007
37577	71474
28066	62232
35424	54364
30307	100494
8201	54983
36019	50514
60423	29247
98019	110624
7818	35769
3151	55489
65247	18038
77523	78777
90898	68799
91209	42853
114390	76544
39866	68539
112235	55208
28359	26875
42778	23322
217	76793
109462	38926
78274	69072
72735	19332
81582	85018
35328	21157
68387	61563
10108	73735
89705	6887
104793	3408
52498	60374
78812	35227
16345	4175
69334	59546
37109	93341
70218	95192
49857	81906
83664	109888
52513	111142
113147	90854
80613	76417
21459	81536
40380	12007
65338	82982
54389	63571
83738	3640
66083	43993
99249	34342
115122	84729
96401	30539
1342	90582
26314	34782
52492	87908
16345	20796
62792	47079
109499	39234
21789	98778
62486	20640
7905	10915
40156	94730
35774	86601
17117	38783
46395	81018
55676	104793
102936	5550
35774	2170
47970	87139
3471	67783
12361	104991
69795	78416
111172	54539
1226	32994
113252	101404
80106	98858
2605	74734
116178	116699
81724	79624
36019	78777
47551	50008
51874	85689
21595	19676
42778	31293
58953	33223
45321	69792
60423	33903
112824	23058
67783	17729
21032	110209
84354	82504
51874	31930
98703	57397
73672	89173
59942	54014
18848	1893
16919	45402
76336	98737
100672	20840
17197	24834
15164	16747
42589	103713
103764	109122
66818	42133
67457	36302
68618	82508
92731	47408
77863	40115
35227	2481
199	43711
38837	28849
66373	68412
54208	98454
30550	4941
54850	82914
105944	3802
13873	49855
65247	15035
143	89190
103764	8907
12670	22494
54439	108267
12846	87273
100715	7129
102622	46247
1243	80163
68618	37385
57464	13241
102320	66597
17117	23581
89858	8201
14896	18185
51716	64544
93959	5810
77863	87844
55550	12234
28540	19444
75201	78825
90898	66024
42811	7042
49855	35424
106989	76907
98019	14073
84354	78268
111172	70792
22957	83534
61306	91101
115591	33297
92403	38951
104793	50794
61847	3820
51716	22476
83912	114694
38199	67333
41469	42140
35744	42490
100373	77590
7905	21566
89197	2842
103764	30857
83804	103195
3151	86148
110526	57734
64379	76924
110624	105495
19518	9836
88823	67632
41861	99296
38975	64676
82968	2949
18038	13873
12670	39362
2605	84613
46538	87962
54031	38025
80399	23432
111163	44101
83120	43993
35328	86110
54208	31683
94730	29309
109499	3453
110746	45560
31065	15218
41469	8009
68595	24922
111584	5944
1226	85602
62486	19344
70218	68121
37756	72001
86148	26870
116803	38736
3274	100672
104314	20402
73672	75749
24834	77751
4694	2648
48342	108429
78274	37424
103221	89686
14579	92466
25826	115543
37395	1366
54061	85268
61766	75376
101904	115376
56631	35774
36870	13547
36019	1748
71672	113147
78068	86420
8337	105432
91842	59049
66966	17160
45158	115757
71366	31404
111012	48148
71179	104947
31950	75325
14964	15984
52513	72002
111172	96335
114694	71817
28502	56023
104541	87613
20562	57423
96584	68598
10553	36442
57413	84966
16919	45551
68387	9655
16919	15035
66597	8099
10840	67017
78274	40087
50843	70491
69334	111638
98703	62708
82524	91242
22369	45360
76378	21082
77751	28936
102480	17314
76356	92731
60195	112533
13413	16372
89858	3151
54685	99042
7021	73045
42778	89444
27540	103764
29254	115389
7905	96658
1955	43673
57727	9912
70986	99513
35328	113193
5913	9365
88838	49712
42490	56441
83832	95796
48577	17794
69334	105858
10553	114148
45158	59142
111790	48787
20562	67333
114694	83786
90495	102320
56441	40588
105031	79838
42751	74200
76732	81325
149	93959
102642	89259
16788	74000
78294	24185
114390	109243
59949	85018
76378	72655
115425	11986
6040	16867
111172	79388
76064	9045
75201	12928
85410	11953
84393	97441
17138	9101
69690	40462
63102	20768
1955	53374
90241	87725
57584	77987
38975	90672
17672	113674
36019	18447
63080	73167
14073	64116
21999	31008
51466	73309
10271	20107
74182	23689
43099	108225
92007	85018
40550	9802
21595	5587
68539	29350
11029	113469
68774	66516
60706	70925
28359	54645
13552	111989
85181	17709
89142	57404
51716	63746
68387	113713
369	42148
36870	73530
52513	78777
93997	58414
19235	5143
100672	100819
81208	66597
20562	51044
14980	107707
102836	100725
63494	99703
101904	10404
47875	54685
67452	71277
87844	89858
72357	96796
44603	102076
43992	50306
61298	31469
90241	67587
62695	93455
68252	28874
104314	44374
3081	102432
73767	18809
116178	10791
109462	92466
61847	84896
84283	9101
51874	27185
55489	82079
109122	36759
27782	89705
16442	66702
77751	91569
100373	61244
28691	40819
15035	54605
114625	69640
95569	10915
89858	32081
68539	42469
68387	42413
2680	44374
110863	114405
87533	14368
10840	36989
44905	114389
57727	1572
21595	80876
55550	77641
101904	92968
8586	61843
51882	13413
117133	31280
105466	110408
63080	51
39729	108963
86148	74754
6377	100153
66520	51805
78701	100657
111172	81537
59871	83664
70218	12044
7905	49604
104314	31115
71179	69548
13413	101117
23167	769
57727	42588
42246	44199
40550	58790
102320	44905
17117	110793
32301	87526
23170	84886
71694	81999
55489	71079
70986	10016
3151	67632
27375	107355
41555	68851
75201	9934
36019	98104
41577	27844
54983	23158
28691	64021
28066	98160
54685	18680
48577	84793
85868	51874
103713	114029
41861	92583
114104	18980
17365	82613
18082	113891
115591	105194
20984	94604
59942	8283
80511	7733
76732	24025
43419	15842
30802	39425
89495	10553
40156	100594
43480	81256
104314	88436
6377	79330
111774	19444
114390	64440
78068	98878
35774	27792
24678	32301
55530	84378
103221	41542
42629	85281
82524	74995
81724	57240
105466	82872
109499	92405
102642	61922
65068	71366
109196	64888
2779	3946
85219	91068
89858	82990
35328	87844
71320	109729
66373	16193
50825	92723
6887	68598
17709	63691
5810	103778
61766	32815
63525	37835
77751	31992
98019	93997
103221	58773
42246	87380
68539	95249
67999	90808
52513	37756
84393	33907
42629	99188
53284	75965
66467	28353
44323	15363
74182	79179
35675	76601
13930	75379
67978	111225
97155	67506
5913	57870
28936	110865
42103	61766
95569	77275
48148	32571
73672	14841
115543	64798
48577	113771
41861	35978
81763	100887
64888	109007
73767	54500
116199	103204
90710	38226
84393	44447
8586	94647
67333	94460
36019	99873
16345	99063
93364	61847
39633	60729
57727	1961
50825	115746
110360	11621
9477	27436
35675	56441
66597	5944
79910	6676
112824	30498
57413	13185
20562	90824
108904	9588
60423	70711
23545	13546
115425	61625
59820	103239
102480	56252
5810	78832
96584	72157
51860	59707
90057	51428
94460	6624
2605	109462
76336	105112
42246	104463
37577	86631
16788	85178
75218	98454
24997	112747
104331	41436
68419	102622
28691	54735
8586	88634
55676	93275
66818	69935
28502	109692
55489	109888
5944	20768
7818	69695
199	8565
59650	93857
111774	3475
30113	109614
54061	101488
82524	4422
6082	106775
37109	113471
90418	98771
106989	34848
93859	49758
18629	15607
75365	51874
35883	64192
109499	43269
54208	75194
15828	76213
35744	109400
37132	11737
46395	104627
16834	45578
13413	7488
18629	41109
105495	7834
43992	102592
69795	86148
98320	106162
61766	87045
54389	54675
57584	3377
62792	10328
105944	54685
14073	753
23469	28398
54591	106899
42324	54591
97475	77697
114193	100446
14896	13468
90898	96733
16345	97851
51716	10401
37756	66702
54061	28936
109499	94181
15828	34725
52492	61852
28540	79857
18629	69288
42840	112372
81763	84207
69795	21474
49074	14262
149	85018
2728	115591
112235	21374
98358	77467
79372	6394
91842	40503
49712	78777
74182	56578
3640	71638
78065	47803
114801	76110
75201	84896
58096	85479
100446	100672
73767	48651
68539	49198
79888	34020
113193	108284
30880	52492
51860	35069
77132	74866
47551	59160
76732	31630
46027	104409
39866	58585
102642	35139
37395	104061
75201	94554
109462	31404
32301	104303
67457	62020
23545	23834
31037	36993
11953	103011
77751	89402
62792	104028
47551	116771
90672	20839
41555	20072
8337	10419
49761	18924
28691	15133
63201	47834
78274	64296
26173	24171
89495	59871
68539	88838
2013	80613
113226	81319
63102	72336
43947	14841
15828	23077
38837	68151
41469	103781
91209	25228
111449	111031
79372	11554
61306	49845
11953	66721
15979	86628
58127	77852
23073	104780
42998	52492
66597	66490
28502	115147
73088	28501
83120	58317
109888	38114
78274	23472
62948	92679
89142	84962
10553	7263
24922	32288
12372	79448
74848	79857
12305	32675
49857	96809
16345	109544
26173	98192
217	72567
16345	54250
71573	42133
48148	4867
103764	42324
59072	23469
114694	54208
5913	77964
65247	42427
55676	77796
104331	8101
39954	94505
111774	93060
54389	10584
55599	85018
105649	5715
95385	13982
80912	65247
113147	68821
2605	36718
90495	100819
37132	116199
103584	110328
61847	27905
107783	53444
71980	85410
114193	738
80511	107892
14368	27395
143	93029
100715	96908
74011	39875
71366	2116
48577	84483
50843	14964
83120	5770
17873	26314
92403	19995
63575	27604
11029	60617
95429	30880
71320	28972
25832	112369
15035	111615
101635	95569
18284	1143
92007	116099
50825	92916
6525	73363
83804	36759
30550	59066
73340	28265
88537	75833
83643	31686
13457	102307
60195	58520
40156	45211
90495	14073
3229	111780
50825	104467
30113	40865
30857	19681
104350	15035
28359	96628
59820	84692
111584	113935
113226	62259
68252	38199
23077	61522
15035	46182
89142	33459
21595	66922
107783	38624
61306	83140
47551	26428
51882	34149
46395	3521
14869	69462
115425	36091
63525	98829
20562	78065
23545	28653
71672	71320
30307	22364
116384	54591
13930	108506
90898	57247
110863	21968
17197	74848
25832	11826
57413	109449
95420	34001
77863	74202
41469	39795
54983	65574
1264	112648
56441	21254
40156	15935
65068	11672
37756	91535
67783	57413
114801	77911
63201	48586
12846	34804
59072	47875
67452	36792
94646	94708
113226	35542
61679	29218
71368	98731
16442	112179
66818	116596
71320	99249
1955	38364
98320	88015
77132	31280
74182	16919
10108	17274
2779	33341
1474	5425
109729	103618
100373	32057
90057	23163
3640	33137
17117	109620
16539	16723
114390	50222
59820	38258
72735	35469
37132	71699
92292	68511
41192	7269
79842	114801
61847	45433
114801	69704
41296	66520
43480	61341
14896	102070
77751	28540
30559	17391
5913	89705
35227	48906
102155	104639
103318	99905
3151	65466
40156	112064
75743	46588
70986	107646
92067	33356
67731	19539
57727	72819
81763	103425
9101	75365
92292	8923
22165	116349
86104	20217
113520	18383
48148	36869
8836	113889
23163	25853
40156	107455
51466	41799
35675	100672
39866	19674
71366	35744
111449	65132
77523	66373
14841	16539
89858	113891
42840	52759
77751	34817
42811	36895
114029	45002
102836	75440
81763	78777
105432	56631
106808	99591
66083	23469
10553	58418
92007	17831
40156	110792
2605	5606
31811	24831
45158	57270
12189	38423
89527	31404
36019	52170
83738	41990
114801	105673
110746	44047
94730	39862
37396	58297
102836	10198
64161	1050
93959	21032
55550	57707
85410	74784
116178	669
37854	72682
16345	60374
15828	104027
6111	28540
67457	23161
3483	101486
2605	95566
16345	105443
84886	38289
52040	83200
13552	12765
32815	5643
89858	89197
66467	72636
114029	18680
59942	77095
112401	84959
6040	86462
57870	27441
95813	29403
92292	60389
83804	32170
104314	83740
30802	101041
105466	116994
43099	76944
67999	90139
95927	45560
54061	116199
98729	61138
62792	3344
68598	103764
7818	47711
102480	75787
21999	63661
16442	37019
95569	109609
109007	37282
113147	55733
117133	51924
104331	104703
12189	19019
48577	105829
109888	93904
3118	111535
78264	68598
54364	114029
109196	87292
80106	8201
74011	82107
85410	26448
87943	45981
4694	70712
65338	21783
43992	11461
83832	69283
7905	48516
74125	21032
84126	40158
70936	1579
58953	51239
94646	93237
66966	24542
86148	113223
10271	34065
117133	71673
65068	31030
67457	67731
12754	9491
92292	33238
109729	35612
54389	72593
45321	77368
59942	22159
64379	61955
20950	87164
21789	75623
102622	50176
116099	544
54850	71528
8586	32173
106989	67888
41555	97656
71672	9101
45158	56600
41469	97763
39729	9101
93364	33456
35774	101723
38199	11812
60423	90696
75743	56724
111172	96166
2013	68387
39954	32187
102642	56228
45158	90366
2680	4289
61892	42103
68419	34697
77863	30064
42103	103713
104350	82023
23241	104793
38975	111751
77132	102868
55550	33263
95420	27158
49712	49855
49761	28795
42811	100336
65068	27792
18082	33240
115122	92997
100373	57813
10500	62246
100715	98271
16345	6286
40380	56872
114801	43248
55550	40156
111172	104793
100715	35675
95429	115067
102642	48095
18629	100947
105539	78777
114625	9876
35328	74171
60374	74754
21032	1741
102622	11904
61679	26120
57464	10719
102936	20328
68387	68580
84126	48892
61892	68192
98320	39729
77492	64045
76378	50007
57096	86623
61701	9101
115591	111186
72231	71033
27441	46652
61679	21318
8159	41677
1474	99897
16345	9623
55489	23158
30550	26977
66373	85885
17397	78777
23158	78777
80613	66743
109196	87218
108429	51022
78065	80043
13413	83277
102480	35388
4694	9688
79910	13186
42778	15979
39954	1281
113193	10500
93364	1474
95813	105850
90057	78424
63080	81648
105495	50552
42629	12829
59871	108906
114625	81442
40156	95839
40550	46685
73925	66123
49712	2248
21789	39594
94460	42915
93364	56106
56631	15075
89197	28359
114801	78201
35675	43394
49855	90950
117133	96279
30788	95635
92292	95784
81503	32815
63201	80106
39954	76072
63691	73769
12754	8739
15164	55774
24678	223
91209	115305
49712	95927
115425	69004
21595	17873
41469	58210
66597	39989
49074	30153
1226	54250
109122	14579
51860	21807
107985	35227
2779	83196
58953	105689
14608	105804
69690	53144
104390	41981
78264	54364
74125	87844
112064	15828
88838	18680
114193	105757
14980	52693
82478	86223
105539	13873
30857	78777
56252	97586
39809	6936
17768	38199
91659	108675
3483	32591
116178	96165
37854	46818
48148	101780
98729	42877
116384	99339
63162	76030
111774	12176
57727	71554
24997	37025
89495	38822
35675	42125
54983	89858
10108	116100
13930	30225
54685	59871
32815	1572
109196	18038
8952	2392
70986	41953
77132	681
56680	25263
5810	9175
14608	46214
60195	103673
35082	28427
102320	92966
81724	20138
72357	100871
52492	103859
91209	30921
110624	101129
16919	24678
82968	95496
2605	106836
15035	41782
32040	51716
28972	29090
6040	80744
68618	1508
38199	13873
90418	58127
16834	47272
12361	96009
3640	33354
90397	44269
41555	113270
46652	20768
17672	79963
105031	89533
57464	45941
49761	67489
52040	55119
51860	5292
91842	69983
69690	36381
75201	18674
16269	90796
57043	49785
53899	19444
2680	72376
84126	28769
21173	78891
39866	91930
73925	10062
49855	26314
8159	72685
1741	32040
26173	113187
91209	65432
95295	14368
103221	64389
101904	21510
66467	112842
63162	93846
98358	43119
66597	13293
93364	56253
2605	87729
106989	86460
33240	67917
25263	115122
85181	73880
72735	75892
76336	107405
55599	67962
102155	45872
61766	43716
77523	85619
59072	46671
2779	27829
88074	16345
2842	67646
369	80108
40380	40736
5944	63201
62695	83933
67978	11213
57413	65417
76064	111163
27441	68595
8836	52040
64629	96577
33240	108965
81724	39637
1846	72132
101333	101034
104314	5097
82598	59981
86148	45560
42629	37660
82968	60127
46395	104272
15164	52255
6887	66837
13873	21737
81763	415
114104	99409
104390	36191
68539	36755
98019	21032
48342	16539
85181	89527
65068	67844
6040	102626
79832	16919
70218	103888
88074	20796
6040	7593
67452	15794
69334	13049
3081	106915
15828	107539
6377	91340
43480	82785
98703	68966
95385	76770
58096	25902
54061	99156
43480	38762
102155	83385
14368	67306
51466	41444
11813	24070
102642	52248
66520	2780
104541	9612
96401	22257
115122	3644
90495	10553
78701	114473
93859	17620
66083	85924
94646	98737
83683	66520
109729	63029
69795	62595
45158	100732
42751	24334
51882	26642
71368	50270
30113	35715
105649	68598
3640	5871
102155	51983
16269	81535
92731	31926
95385	41226
769	96675
16747	115595
41523	112367
3483	74031
25832	36683
68387	70241
85181	54250
66837	54685
115425	76687
76336	50603
57727	17566
14246	101488
75201	16866
1658	17551
17768	89197
79087	55447
45560	70215
28691	27696
10031	22720
3151	88074
6040	84356
46686	106539
85573	2228
78294	33000
37109	102699
77904	77523
111584	75064
95385	568
4694	32005
69334	89705
102320	9767
71694	68750
68387	47450
113226	51798
28540	21753
22165	113752
23158	35540
71694	87602
38822	87943
26179	1315
115122	16345
74182	10849
1342	27415
10500	57136
81942	50533
2728	59175
87844	17365
95429	149
6887	43598
12372	81187
103764	149
62792	38998
41990	76326
39954	114523
76965	96723
99220	109949
61892	50522
16834	63350
29254	7574
52492	89495
46686	31687
85573	60383
108429	91842
100715	50949
78701	31950
69795	32820
68419	112116
78812	101635
99249	84799
74182	68539
114801	33571
115425	29995
58143	90495
111584	61244
81763	50737
89197	89858
47193	73405
24997	77643
37396	39189
39729	102560
98703	3541
66083	30365
76064	108423
101635	12191
57043	77408
199	43069
37577	33145
56260	73974
100715	8337
14073	10513
32301	46264
116803	94541
47551	65764
89495	35883
54685	64511
91659	93015
35328	67333
14869	48293
11029	29428
37756	45901
11208	54640
92731	7357
92466	105655
59871	28708
57464	1863
3151	39161
94730	21436
59871	90764
12305	91209
93364	67494
6040	48524
66966	12971
40503	84283
37132	56412
13873	10500
100715	2605
81208	17768
115591	42177
67783	38683
70218	89926
77751	6807
105871	26241
72357	47961
17768	62152
6075	28068
78701	101224
38837	91857
28936	100454
37395	57684
46652	114104
57444	67783
15035	112193
112824	45810
49074	78777
14896	13150
109196	60647
102836	55489
13457	101108
110360	59150
111172	14167
66520	36472
56252	69408
55530	114806
66597	56738
86148	28896
61847	61968
13930	85476
39729	91754
77523	42727
46494	114338
114694	110527
35741	101909
73913	65767
114801	72186
115122	116767
52104	24368
10062	17117
8586	14818
17365	95065
32301	100195
75201	55930
46652	89527
91209	2191
91209	95554
3483	106349
10553	11362
12305	80785
35883	106989
42469	20541
104350	99905
54031	67390
16269	22991
42490	81724
6377	26473
18082	63575
21032	52498
95429	48961
2842	27782
113147	28355
43419	17238
10392	22270
104350	3151
75201	105708
22165	70368
63102	58307
37396	45876
27441	10513
19518	30635
11953	45560
20217	48508
68252	103713
71179	35545
23163	55996
6075	11811
78068	88557
80399	3405
55676	83985
88046	7705
32301	78842
72357	116046
38975	37217
12754	109587
64629	83888
103318	104390
54850	33496
16442	68235
3081	83289
78068	83163
82968	54
2728	67481
20768	103318
90495	92125
23545	48766
23167	2116
62948	52754
16919	12994
63494	84130
62999	2816
115425	34196
17873	16919
114104	9633
87346	51400
52513	49152
17117	20037
54983	93959
49857	28844
110863	70083
77442	113122
59942	78239
1342	76605
88046	53251
14608	4186
55676	31771
42811	67007
43099	23932
110624	26523
89326	110858
41577	10664
78701	112302
24922	34821
73672	93851
93859	114193
116199	104539
49857	53300
95813	79861
28066	28016
57043	69618
8337	27900
64629	14780
344	22441
105858	102320
22957	114801
18284	20671
103221	82991
112235	87695
41469	36816
56441	777
104390	71182
92466	14073
67978	22087
37577	38413
106808	76987
113193	98307
107985	8952
13873	42324
15979	57597
73485	62695
98681	60878
76336	41664
47551	54775
78065	1893
1342	103713
100373	47739
72357	7014
92099	27114
85799	80772
44905	44413
54364	20768
103584	105724
52040	51750
8836	6356
11208	4686
57413	52951
111172	4267
79842	73426
63525	78887
51874	95149
109007	5994
67783	104332
19235	37577
12305	2230
75201	57436
46686	112178
113193	68598
3483	103747
9588	88173
14579	54591
49712	102320
67632	53189
64116	68598
38975	102841
72735	9359
35082	104492
81503	105270
115591	85365
51874	28972
35227	85950
70986	101745
26314	96829
39954	112606
49712	90898
95813	65610
63162	97249
71694	30551
103584	104212
61892	78065
54850	106614
10031	53466
114036	5203
4694	7718
15035	20639
79910	4561
14980	114052
111774	3573
77870	12798
30857	36215
37396	68628
15979	85244
23469	67333
49390	71320
79888	107446
63162	85822
67999	97283
113252	37385
42246	40688
59871	55489
35227	77751
105871	39256
73925	30149
39954	29240
78065	18144
80106	71366
37396	99870
16269	60635
85219	80019
6377	66628
86104	52492
66373	29820
94460	71478
23545	76649
80399	4730
45321	29690
14964	37561
55550	13888
45313	55212
62792	82401
31037	43713
6082	33325
68419	3197
42246	77232
10062	61515
88780	74754
80613	75716
3483	28897
17768	95340
1846	106015
74011	13529
24997	100658
68774	79744
83120	3420
54208	111371
60099	63494
14073	67439
64192	27710
92466	100715
11208	23915
61679	28918
32815	113909
10392	43058
63162	77846
92292	80753
92292	113837
37109	41449
102622	106335
109196	27710
64629	86745
45313	14365
83804	108473
116570	14956
97131	71366
56441	35562
37396	85018
29375	114694
66597	116639
80399	116665
14579	80944
23077	92967
1658	54364
81503	80685
36870	97627
109462	99905
43419	67241
101333	82840
51860	101751
64629	4789
61766	55807
67457	54384
109007	1
14073	35883
63691	94649
28502	66079
80558	88776
52513	36404
94460	76472
344	12103
90710	116694
112824	54159
10271	62321
8159	18188
81763	91091
54850	114265
78274	104783
23073	52043
41469	5754
7818	86588
41523	3774
80613	35779
13229	71330
89705	44928
96106	85018
73925	38320
31950	67100
3483	3672
68419	17386
89858	26314
49712	103766
85410	25262
11953	3729
43099	2198
19235	34725
53284	1226
62792	7427
104390	41679
44603	67013
85219	98595
15240	54723
52104	59137
46395	67901
26314	38246
13930	102675
54685	5088
35675	88301
45560	95993
39633	92067
68252	94433
50825	109729
84393	6357
12361	33694
101117	21391
70218	76732
109888	104439
80912	86769
67783	31021
42811	52955
56441	92466
12911	68387
111012	46395
143	10790
57584	84085
40617	53009
98729	24255
54061	108308
104793	16391
30559	87498
63080	70788
89705	85018
101904	94730
41577	88164
102642	95929
90365	112065
99249	53204
90418	106586
92007	103588
8836	109656
5913	22839
47970	108743
102642	91587
21173	68149
42629	98160
21459	50493
89495	1942
49857	83387
102076	66467
36870	108857
57043	78777
10840	46925
93364	92587
71366	50180
67632	36718
19518	7026
100715	7110
114601	28231
48148	44525
30559	22566
28359	105437
111172	5577
83643	49390
149	30550
56260	42001
74011	111462
5944	10553
53284	49676
64161	58986
55676	96775
36019	59363
13873	13668
93859	48577
87844	5810
42589	52608
89705	1566
37132	41099
115591	8753
16539	1404
21595	78563
87943	18634
54439	52309
36019	19974
104541	99699
5913	81663
2680	49820
53284	28492
70346	108509
37756	66316
98358	36575
28691	116724
4694	70522
83832	90174
95385	20485
28502	68367
92466	37037
57043	30850
59942	36856
94730	42778
75743	7377
111584	112029
10392	49695
57727	60577
27375	95254
28502	104301
114193	33639
35741	105278
83643	85868
32431	51882
12372	41642
24678	73538
41469	68994
41192	63495
7818	49024
88780	89495
13930	108009
114801	9488
107783	35854
110863	56985
73767	50860
109462	62170
109007	97131
57096	48810
111172	56954
93859	26217
54591	56631
38975	56514
106989	87402
59871	46335
18629	61348
81503	7357
105871	48642
90418	89858
17768	68598
73485	78812
82524	36821
75157	21865
77132	115012
44323	9291
38199	27596
68618	23581
92292	1652
28691	13108
59820	105241
36718	42589
63494	55982
58127	5019
65338	54126
369	114054
102642	23817
42246	7755
116099	73642
67978	4230
105466	39228
90710	103342
93455	67452
55676	77801
51466	65332
61847	46273
92466	87619
27902	87929
114104	40800
28359	91638
85219	9512
109196	107028
52513	92025
30550	11953
31811	112643
46395	51795
2605	14512
42246	99993
14980	91510
11208	26314
110863	72137
112824	33249
41990	69690
84354	54811
100672	30550
111790	17585
62792	81943
40156	75728
11812	98994
84126	48745
59981	62490
1342	113857
18703	35082
